Feature ID	Taxon	Confidence
d777c0ab0dd7b72c026b8c243beba374	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9945271714983777
5a90cad9caecfd54193411442e9a43c2	D_0__Bacteria	0.9999999978887798
56fb03f027f8bf304c497c3d02e31193	D_0__Bacteria	0.9999993876005704
00d63e599dee85e1de41fb7f44b17269	D_0__Bacteria	0.9999999999999335
44fb46ea09f630ccf9d3498b1c4bad16	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__marine metagenome	0.9988765670662918
125657626158501b3742d8eca4408032	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9544674737252002
fe1a769c15787ef348d088df885094a3	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__unidentified bacterium wb1_D18;D_4__unidentified bacterium wb1_D18;D_5__unidentified bacterium wb1_D18;D_6__unidentified bacterium wb1_D18	0.9625865800003303
0116aba1795e485673235095922a53d5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured organism	0.7589787706341279
a7000157224f13be97d943f21df7a9cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae	0.8502981730330752
ddd9a3876777af1beec775e6b81ca297	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9997831648007612
fbfe693106d3d21b0608f0849158bfa1	D_0__Bacteria;D_1__Proteobacteria	0.9836541194852481
bb030088027efb60fc10535327be2b9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9995776983197266
ed7b88a8150ca8fc080bc87c8a2b4f64	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__uncultured Flavobacterium sp.;D_4__uncultured Flavobacterium sp.;D_5__uncultured Flavobacterium sp.;D_6__uncultured Flavobacterium sp.	0.9086676065386569
b78ab93ef0bdd5925a465ba06000fb0f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9477762773962825
6c28198033d648be5504773ba3cc3489	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.8953356599080445
775b4ee2e56e85876f38fbe0933aeb7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9998758704667884
23a5cd2dd788d9aaf387bec355b85915	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9703904913449946
1c36fe28b560b745cb31d141b11ca97b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea;D_6__Thalassotalea sp. Eup a-8	0.8875436352018151
bf01d16b724be3fef1db3ee72a54951d	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma;D_6__bacterium WH8-10	0.998881630572438
0e746083d8d0dc2ed880fa804824a4df	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Acanthopleuribacterales;D_4__Acanthopleuribacteraceae;D_5__Acanthopleuribacter	0.9355252875296689
92a1d56288996146247017131dcb3027	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Roseivirga	0.7642248027612295
cc48cd0b1db0486cc312c50623f4ae39	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__marine metagenome;D_6__marine metagenome	0.8469993691372611
9b06655516a9fc15e35d4f1c679da7d3	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9991942820719268
84e8cfccf48a866400d515f33da0efda	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Robiginitalea;D_6__Robiginitalea myxolifaciens	0.9962414103943764
71e5109370f8815e46dd6251754fed20	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1;D_5__uncultured organism;D_6__uncultured organism	0.7997520868322922
8aea90ee80c2a0144483e1db2fe7029b	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0.9964780957567962
5392aba6614f864333817fc510da4618	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.9999359044641661
82cc0e210ca0211d9d35c2afcc29e385	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9858547834315956
f2fa2e900e984bb797b1fbfcd0fc10f4	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9365784226835294
05449f38a1bbc93e8eae61c5f901a34e	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__bacterium RFB D08;D_5__bacterium RFB D08;D_6__bacterium RFB D08	0.9740652467403526
f7e1d7ea75acd698fd09669d216f156d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.9999098774018041
6aea3a1713e76f365f1e947da54692c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9844064450340074
073c0cd44d3437118b84c91823d4a1f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus;D_6__Oleiphilus sp. HI0067	0.8398541320832827
90cb483403cd1be9b495bc17bfd7f713	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999813577030659
eee5140387cd3b9e2fa19d61c30cb085	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999189017832
f2907947da4d92670c1bc844703da036	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9803442472833866
aa8ffad8b341fcc22d3f3ab500eddc7a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas	0.9875236645249336
6568140d1db6b5bc6b104bd52955490d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9998459934300836
266363dbeb84fae93052b5f68aa1a2f1	D_0__Bacteria;D_1__Proteobacteria	0.9810849479709097
e5230099bc1495189d00be435e787bc7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9944111584570718
975207a08920b12d42b1fcb8451aabcb	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula	0.9996622001810612
7a698eb16c70f1ccdd190304d78afa5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999883201041488
014fdbef470965de2d87b21dbdb5364a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__marine metagenome;D_6__marine metagenome	0.8999574391624907
760882b54a5c52bc81c6bc9e88431a58	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9961976030842492
d2a0a728305a2b42203ea8d1b873b080	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.978775913948159
8d53182290c82c2a122f3b09889ebde9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9992821598416172
e25af83cb10c99fc4c8f4d08b9e856f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__unidentified marine bacterioplankton	0.9959579810066942
7ac103a19d7743b2376ca9730f04fdba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella	0.8794681745851044
b450dcf447eed14edcd2aa0d05cb90d2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.7110916405753301
623e69fb68c946c3844fecb3f8684189	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Fulvivirga	0.8658269495894121
a82d0682c8821bd304413adb289c401e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Variovorax	0.901374745391133
ba859f842faa0caf1f0a1834483fc042	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__Sorangiineae bacterium NIC37A_2;D_6__Sorangiineae bacterium NIC37A_2	0.8296444443778356
5a9281c7933eaa66dd4750eb444be162	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella	0.8690949854287281
b1a83c1915db7c525c920b9b2eab16c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured proteobacterium	0.9932387122425053
262664ee741b21ee1d95f5859c8bc1de	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Fuerstia;D_6__uncultured Planctomyces sp.	0.8837234442486243
3d495c105a466645327240a2e109277f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Halodesulfovibrio	0.9999996002460915
b5638f3369d02749d546d013d9e1e99c	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured sponge symbiont PAWS52f;D_5__uncultured sponge symbiont PAWS52f;D_6__uncultured sponge symbiont PAWS52f	0.8324021935387563
fee2e0d1d99c3907fd35aa2a8598f50d	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured Acidobacteriales bacterium	0.9841894104561882
b9dc397e55924d422b2d9bc75d812c58	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured;D_6__uncultured Aminicenantes bacterium	0.9568799063641005
f0939f2082b0fc77a4a384956951d593	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9218013512288048
1e75c3a260861a533c6b347b8624ff02	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999753352344813
fad3048ea4ffb429cc08548eff66a84d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia	0.9878130252401967
1ee1f82a8bd0df723dd44ec17672c297	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured	0.9450806414797812
3bf52d3c741e3b06d1e211d8b5fb3e79	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Thalassospiraceae;D_5__Thalassospira	0.9999999908053776
43ec9a5c90014468a4dd8bd1256120c6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured Sphingobacteriales bacterium;D_6__uncultured Sphingobacteriales bacterium	0.953105270876724
afc8461fe60408b2ae02e5b22fe88f13	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Tenderiales;D_4__Tenderiaceae;D_5__Candidatus Tenderia;D_6__uncultured gamma proteobacterium	0.979809848246124
4cfcbac5aee883879b0168d3318abf23	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aureicoccus;D_6__uncultured bacterium	0.9999930301937241
f347906d6d34ad4654d223f79b6df349	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9984203313969563
fa347e3eef53a9c76d4df6fbacb35b84	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae	0.7154117390549453
f4c46e2f26f21bfc7c5ef5551a5c718b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__Kordiimonas sediminis	0.8565107205874729
7905ac06730680ecfbe55438e92000ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.9922928430227917
2a127eab9a2ee7dae30cf92aff91837a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9559746016538649
32333696dd15b9aa3dff7d6c18f7a112	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__Aureispira sp. CCB-QB1	0.9830915949959655
d73bbc51946af210716b7e0f4a2c53f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__Spongiibacter	0.9998899409052076
b87f71bfde4ddcb70bb70ffc5e31621a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9921903757809241
5200ce005f89c161de68f620d9ba602d	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.997904255717345
6eaa74a71db7bf8cb4931a79dfbdcd1e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999587592
17feeb93431d4c71088da85b3919c3e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.9999779991447845
5e251eef43820c41291551ba2a7cfaa7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Anderseniella	0.8127274750481759
522143a96bb431b929ebd465b6e676ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.971246954275308
7d1363477ef617769c41d1316805b419	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__Cytophaga sp.	0.9999819112861207
5095da30a3ffb6acc2fa18d569774eba	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.879383601839113
36af03490d9f0ff0c9a81ddd501cd93a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9975170093441753
f9bca8e1b58ae5bcf1d0a2685ced9da7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.7259480183928254
781a8f2c4495e5271a918e6e87417955	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Haslea sp.;D_5__Haslea sp.;D_6__Haslea sp.	0.7277448362780305
04de71c18bc465bced076f0d95478768	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.8252867511012657
928682bf01001e10f89942332e09b5fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	0.9998030309139339
4f1fc7da694a060652bf76c685c0a8a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9109874555370245
04eacb0a1d890eafc10074365b2786fb	D_0__Bacteria	0.9999962277714782
1d14e38dcc49f96c284b92aa9b1c4da6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999938286849117
22035f3f6284a5795da973a4a48169fd	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__marine metagenome	0.9999794799376416
f39c4e1b48391f06516e732f70dd4242	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.7528042449334644
b972753c8eec8ee73f4fb1e5914edcae	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999390001911685
9a6323b5545d569b883314a5cf299cb4	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__marine metagenome	0.9999999484728916
1c09a72c94ddaa50fc98124d33c92bee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999116723838241
c2ec034cbaf1d7f2efd0c51af23691f9	D_0__Bacteria	0.99999999999993
495c821a75ec9ae0c3bb51b411eb20f1	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Acanthopleuribacterales;D_4__Acanthopleuribacteraceae;D_5__Acanthopleuribacter;D_6__uncultured Acidobacteria bacterium	0.9997093007922605
f9b3df0e46ab286b60957ca0f720d070	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__Saprospiraceae bacterium KMM 9006	0.9999660807591946
2f3ac29ae3a79abb34ebc0efc56563cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;D_6__uncultured sediment bacterium	0.8239704308207673
94167cc6b731ab23f985074168cbfc95	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999995199410529
bdab18fb64c65ae526b8ce438d1b1cff	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales	0.9784758800234143
85bfe73a072b3067edc7e18b55e4cdc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__Neptuniibacter;D_6__bacterium enrichment culture clone 32(2013)	0.9463951691576603
b77e9aa889f1e1a6ca814381e2c30a3e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Maribacter;D_6__Maribacter sp. TBL_101	0.7331330667895447
6d230dc2f139ec7df09327af3486445d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999432583930151
f06bfc395f2e939d730f0cdad588870d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium	0.7555277900297686
a165091b82bce4303b73338e7ec4a22b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.9992098317510559
0f37121950c870d4140588522c9992bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.9999994999833617
ef8bbbf2fd8e82b71ea3288a362c5e51	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.999999436174949
75b8705b35a2dd4d76e022ee208f3a41	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.8737433045777749
19a57ec4c83c3601427a2a1f2eb63f7e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.99997094467109
a3f7ca20cd72bf85da571a6baf5835c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Robiginitomaculum;D_6__uncultured alpha proteobacterium	0.9536870382229917
1696edfa57852494ddaa5e4722431376	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.978357451172833
1cd4f5e5311154dae2924d5ad447c277	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.9988828338698198
0495b81a59316816010f4873065cc6ed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gilvibacter;D_6__Gilvibacter sediminis	0.8955096385405584
89bc4d56d75ac178f16264451e85a334	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Marinicella	0.8793042792470722
9b55cfa640b2db0d8749fe6fee27d18f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999975200096234
0ce4e7d7db9b714064b403f3f49fb761	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales	0.8153481932424592
2b4729fc603a3683773061c57d08783c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales	0.7205710125486806
b3ea20deafcdeb99eb9328cf60549984	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Algimonas	0.8535999362017347
c388b963eff0d286c272b6589496defe	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleispira;D_6__Oleispira lenta	0.8342303463280961
720cfd35cd43294a9974cc7e39c3ee1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus;D_6__Oleiphilus sp. HI0067	0.827101773125602
8f3758818f92ffd554022e013db74b27	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9999421485508988
f3471a695ddfc331728dcdf738c74168	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Kordia	0.9999473623727527
48359aa71eeb2d09fa2e54a4ba88942f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990381188772571
383195e94ae61e1c8d692ec840042f7c	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0.9999927000371449
d8dd879405c5659250bb513b51b8eb77	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Robertkochia;D_6__Robertkochia marina	0.9996079936880004
16aaf0e9e82e19a99945ab10dcdc5753	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1	0.9960442641599805
036e8d58cb5d4243b41de4e321f698bb	D_0__Bacteria	0.9999985588307265
81533b55fa4fe16bcb886c87545d44a9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999978026892978
872432fd01864b789487e21a37c9be78	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56;D_4__uncultured Chlorobiales bacterium;D_5__uncultured Chlorobiales bacterium;D_6__uncultured Chlorobiales bacterium	0.9534185093532881
5efb8713df6b2c6eeda288c5d2fd7d24	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group	0.9919260490892323
d08186aa7a94d03e485f74257b119d71	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9707565895360689
bea48245bce52e5a8c6de6f5eefdbdac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;D_5__uncultured alpha proteobacterium MB11D08;D_6__uncultured alpha proteobacterium MB11D08	0.9984144019660184
c457171122f89c30ff612bdc090e5c80	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	0.9492197604260716
a769d91013eab161782a4fb2d8be5b9c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured Verrucomicrobiaceae bacterium;D_6__uncultured Verrucomicrobiaceae bacterium	0.7515849792243211
1269a9d41b753ae2bad8831af57f36ea	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.8650646827890334
8bdb1b2242268b717d4fdba21e70cdf8	D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5	0.7888998591246073
